firm_id,year,total_assets,debt_assets,roa,current_ratio,interest_coverage,revenue_growth,volatility,pd,default,lgd,ead
149,2023,4399426.164538913,0.5303993887030928,0.04782636635853401,1.7001530465774097,33.42649465468045,0.09651972058375298,0.14907032069941129,0.002,0,0.5996669643014889,2081080.4132981345
150,2023,4199570.64373512,0.05,0.016874394495484134,1.3555537928329764,8.543428719519646,0.14816551817696805,0.519482233219551,0.03127979497350919,0,0.4830443092908377,1239658.349908467
151,2023,4622509.093638517,0.2142283776069361,0.022337543892249057,1.5076937822506344,5.700384098809785,-0.01839537696703713,0.3135311783582069,0.009963522723725571,0,0.3714025557224615,1404949.8052274773
152,2023,1656098.8073499568,0.29078800334020394,0.0608632880061437,0.46074012555473853,0.9512322008580738,-0.016982925759105018,0.19043137738902177,0.02694863222934781,0,0.451557960790817,217999.2019656065
153,2023,4123668.332562951,0.21064687555536693,0.09037179823119237,1.345073887654751,1.052346245419868,0.10734214070919132,0.182444795937516,0.012923909689120258,0,0.5935873068341815,804307.7938128411
154,2023,4382248.353211618,0.2798311894927176,0.011662024749807695,2.0575651259164074,3.6260799003687176,-0.045647608912757244,0.33052312729669103,0.042104971657637914,0,0.4893866789846163,2367748.999490484
155,2023,1600215.0460720053,0.18351478160566112,0.026997672152505193,2.2047247415510838,0.6987509336544258,0.09927694855232552,0.34049201496591336,0.06307652751009306,0,0.4494944126159486,814763.6049377134
156,2023,21120918.620489202,0.26322314115715506,0.020749561066918207,1.8594317097703499,4.447541186153808,0.055683216653619,0.32981077130844105,0.0295957273837433,0,0.6234214689317439,5329214.580741097
157,2023,5250495.02664266,0.42006642843461356,-0.046855190075091147,0.8322673532759406,0.4926592538298364,-0.045619010459211885,0.20744426413502803,0.08266345214250898,0,0.5272376804925635,1527136.1411205863
158,2023,993209.1078657311,0.27754244114871157,0.05566847161270035,2.129700901496062,6.8331564272888095,0.042586651028829935,0.28058436444141777,0.002,0,0.269564635657508,318030.73275678366
159,2023,6303109.2958410885,0.6236265478175447,0.08738870983313969,1.862001127500008,2.1014755701836663,0.17050815921384163,0.2610915097633384,0.05766051117655063,0,0.5447118992972992,1720571.17919038
160,2023,1233440.9350460437,0.2746747326009883,0.09066572829263529,1.4414054829677307,3.008006468074936,0.04823704506538375,0.1563739627561573,0.002,0,0.5924338132173399,526624.8254255325
161,2023,7181972.349168554,0.23117562051690402,0.015169344942370447,0.48748184274512796,1.4937685617006835,0.04865476476179774,0.15735061571239783,0.040991177049102455,0,0.26440254193687684,764263.9528184829
162,2023,10413312.347777786,0.7501009462025124,-6.792194080570274e-05,1.9767974753312585,0.5952218247682743,0.07289852789045963,0.29119650445431355,0.09570923337967188,0,0.10968907562000674,5624063.677201237
163,2023,1438796.6775911662,0.48770314027533535,0.05086422190366739,1.2039168350083105,7.29913773989592,0.08591885228916088,0.26964510810436587,0.002,0,0.2937100996832473,360166.12622126885
164,2023,8566554.170341143,0.38579893959303424,0.08317094746265868,1.6730829105273906,7.913428416168405,0.006915953391880697,0.30533517108422115,0.002,0,0.4346250468474578,4593272.675785799
165,2023,4939530.908868946,0.06754745429414084,0.05619401793241536,1.5341969303183312,2.051989453831621,0.0750261047967048,0.32910230386937184,0.01150701045498604,0,0.6014682517571903,1616179.4862378524
166,2023,7437610.307559091,0.5795435339820293,0.06157218543495045,2.2691974922191394,4.616069806363604,-0.06490703595907332,0.39993826224975293,0.05166155700282132,0,0.31635719487253067,3630784.7237538635
167,2023,21786323.80836535,0.4220781732681007,0.09567323710944935,1.4373165070012457,1.98831364286623,-0.03990710568338881,0.1724095613883953,0.013579329906678636,0,0.5332680399981702,11173985.863310983
168,2023,2557681.8631022195,0.1076063974617847,0.020434537630771864,1.492443204957026,3.423939796794383,-0.027114910807562294,0.31302361987253824,0.039275566034859134,0,0.05,641068.666188726
169,2023,1538415.9415769165,0.3737010222714219,0.041201196533078806,2.289307695239315,4.989378531072552,0.08697626896341082,0.3249198816528685,0.024644620149575337,1,0.4770460080540121,646384.5412240112
170,2023,1343092.7976150874,0.13742430887514978,0.11538422047044807,1.1708888781249058,4.237900322619678,0.05602328275562771,0.21878695874745555,0.002,0,0.38898893191718553,542215.947914498
171,2023,1445823.6469553658,0.5327875402080797,0.042127555076094926,1.9071614257038885,7.946850532397305,0.026564042275604695,0.26218631835692685,0.002,0,0.7647898172459098,488698.58711334877
172,2023,3026442.1831195224,0.5502437465751491,-0.0006934786386628491,1.400692138560768,4.116916828285984,0.10907699895852868,0.22134414433039262,0.042966007387454944,0,0.16618705691510183,1013205.4441287136
173,2023,4598091.917290057,0.45279732056725525,0.02322575614998821,0.9987290189975354,2.7800466096714853,0.07788620827423359,0.4608590383357175,0.10845382583240801,0,0.4478247775793657,1161485.536964174
174,2023,4311044.60011553,0.18582648585372022,0.012472805951150315,1.5005804933604363,1.4782586773223092,0.011002322001712809,0.2604852690441106,0.035217690730652465,0,0.1652667972563383,1099727.025048842
175,2023,7475811.618226247,0.43911412045465,0.06428650342805083,1.8458525568039938,1.853722344612146,-0.0635230842819812,0.29515051087113936,0.05565229740049278,0,0.36754384002563245,2796520.2426573653
176,2023,3311798.2966999253,0.08755286918647076,0.01416211985644885,2.176854919988256,5.196789948540247,-0.04197088012267528,0.22360157030827887,0.002,0,0.19482675515940595,384616.7185152806
177,2023,13985534.132859487,0.30255530983062434,0.06084137011444979,2.2373469926728413,0.8175352849438995,-0.10668094653928917,0.202036543374921,0.01260789145355461,0,0.7951183110136242,7927450.954657266
178,2023,2508870.3919541473,0.22692574261383391,0.02055739125837401,1.3526179628872337,6.584022249713999,0.05405695501508258,0.11979973382983228,0.002,0,0.3966678197908518,1066243.9785860584
179,2023,49633132.69612556,0.22079468487527212,-0.03493514153592912,1.0063753839838931,2.1707766770094126,-0.04621387824536719,0.3599868624725333,0.10888133365927653,0,0.4183455760034974,15968059.297420612
180,2023,6111405.56317651,0.0932182061227306,0.06226479147927689,1.3406305502112603,1.4121526982685726,-0.009532298198387072,0.32684374973966007,0.04487728212196255,0,0.4435899412342045,800001.3289570357
181,2023,1387261.8130328,0.29187932762260266,0.05593854726187556,0.9092346233349222,1.1286482283903838,0.027240931937113612,0.2198903555560215,0.03738232111299582,0,0.28015848108186236,575722.3298166177
182,2023,1120300.490010446,0.12935005514766454,0.07071031262835363,1.3913069002917475,4.662231650768856,0.14439951913306856,0.15996300969360572,0.002,0,0.6082858100491164,121968.60588423368
183,2023,5296053.164926556,0.19306595004172766,0.023080511233389736,1.3291673581901209,2.6866281108772427,0.13287905983168197,0.26799085264201433,0.05128961856537348,0,0.5460291218229514,2329911.721641065
184,2023,2614379.1659982475,0.3841686148129106,0.01881822098562494,1.8637451020783826,9.689203056254337,0.034529152874602564,0.20023031937030306,0.002,0,0.5876907544007671,356241.1189159409
185,2023,6675805.933691994,0.2900182703688738,0.06605867433926182,0.39703241004281087,0.9895940005514835,0.16655034894002993,0.22779574313678785,0.03901111500098105,0,0.2673057176945566,2857586.039122636
186,2023,5247370.35632401,0.19685360478657662,0.11076078290123925,1.13319602695668,1.7116693143399249,-0.1612348509320861,0.12364400553971158,0.002,0,0.6202972822866076,1589658.7522033555
187,2023,3039401.221418046,0.1316670998839262,0.05044672038025311,1.1372408477790423,2.524954577604692,0.2277220549766513,0.271706958064803,0.015523379614845805,0,0.6029761918989462,1310937.0504382416
188,2023,1401713.9305569243,0.34576405728229137,0.06698340384188581,2.0935636262040127,1.4896103933975924,0.1092499714304585,0.27370032019887497,0.04719721622883136,1,0.4151410447513774,237238.20835618282
189,2023,718666.5610019917,0.35987407068966043,0.03713649262297171,0.9430778112994915,2.731620249995794,0.05028032850199295,0.35947228842396844,0.08924276038960685,0,0.5842531613315346,114046.24194057443
190,2023,2091694.4726711595,0.16974687545557585,-0.011745220874947386,1.613328679824497,3.5099458609653196,-0.04913596807520631,0.23492584313673934,0.016200573651974717,0,0.4909007434941431,467937.19676027633
191,2023,7697443.312298508,0.20723311870103758,0.08869717676616232,1.4359357927901093,4.00517546603142,-0.003806736613046431,0.21664375227961638,0.002,0,0.2109000701788537,2353536.853426206
192,2023,4049458.5716362316,0.2979050442506653,0.08633656956344649,2.021521263418191,9.069650272808035,0.10093508955780413,0.09432391338827747,0.002,0,0.422579114713194,917265.0356534318
193,2023,940588.6872789386,0.12899233875418872,0.07843096100700776,1.7979159322552736,0.958124124591092,0.10320793835314138,0.3600960948362629,0.04067955180195009,0,0.3777734943330529,132630.24009152708
194,2023,3887127.169237613,0.3257121702747576,0.04272218246630326,1.5606218659101898,3.5615942083058774,0.10683933705907869,0.33928231165569595,0.035987392383701064,0,0.46281289320718416,1020425.492770489
195,2023,4805719.743639806,0.11183973069886616,0.07388224398954163,1.2226665627059659,1.6200317443489975,-0.03284967343664604,0.2528738441406802,0.01539869326212238,0,0.6031689431599963,2176416.5203852938
196,2023,1350712.1958630504,0.14440003664758458,0.08575047189551323,0.5738287484450619,3.834391315690403,-0.05298477130152098,0.11707689454696277,0.002,0,0.2037987996704182,528861.9756659822
197,2023,3812230.8700565305,0.05,0.1148063473982683,1.6235428278437027,3.838438906139524,0.059520524435250646,0.12854729689118582,0.002,0,0.3834633137939345,2217430.8902701475
198,2023,3464949.8543279716,0.13863910240454763,0.08954104418589767,1.7652448992649363,1.2342512283969334,0.11698539577714734,0.19528940712357104,0.002,0,0.32672438505579904,1101718.3333066017
199,2023,1042393.1174480947,0.05,0.05255284900134556,0.7125661937626735,1.321910615282329,0.04031848495048586,0.3465225708866663,0.038052321324191396,0,0.333166304203394,277694.75397798215
200,2023,4675222.720637824,0.20079260746707878,-0.0023301302169748614,0.8831529178357254,4.093148387305003,0.18814842468851672,0.27903376352416376,0.04640909951904479,0,0.3265336426749649,2089075.4164189745
201,2023,5727470.406418707,0.17154965153338303,0.056226331906869646,1.6261649866858379,2.7696573400530213,0.04331374621901114,0.10066428111182246,0.002,0,0.46022555332206555,1752487.9282985728
202,2023,9655625.368138336,0.05177184339479075,0.06026309583397231,1.669570843103935,2.280289770954578,0.039929135616701375,0.2904211914600221,0.005486434509624404,0,0.5284763179256009,3950643.867081635
203,2023,9377296.426969213,0.27036668637481137,0.07836119101273216,1.0046763449539704,4.601532792813374,0.10705599911926691,0.16608534208291426,0.002,0,0.5022487438334289,5374537.810167609
204,2023,824333.641805078,0.5279243840181365,0.10415567437293702,1.2129676432159808,4.88112038541767,0.16192301375920387,0.19777877734878546,0.009465098288654102,0,0.4778502311338735,288182.601536311
205,2023,1279749.5594653965,0.6678969467219104,0.04619397951772883,0.5817555807147867,1.7794350207340064,-0.09492552598045448,0.34717380125217057,0.11577496915290403,0,0.5432616731738464,446744.5781095897
206,2023,5471346.293323171,0.06144969359913295,0.13403948759252446,2.1886319519066166,1.3748676746729434,-0.07180117080355983,0.3265504083780832,0.01113915298498672,0,0.8070489200265583,2667736.8716633883
207,2023,5464515.119272428,0.3090567782564249,-0.020371480801623085,0.8500627963157739,0.9905101342272137,0.008673856225596174,0.35930998828254235,0.11095244602165945,0,0.4703837121470831,2612247.6687154593
208,2023,5471414.242927566,0.3527065663574891,0.06677367489846502,1.7711296956242752,2.7920142706773556,0.35589417845886634,0.24768664809157878,0.03238674290750921,0,0.603170760421991,1959399.4685076105
209,2023,154041328.40721366,0.40359326057619216,0.01805918431263888,1.48251965192331,0.8706386800023476,0.013853143745906807,0.3383024557866187,0.09304300346002554,0,0.594627515185678,20388937.10024134
210,2023,5785645.596222659,0.21443261539524658,-0.02628887998755211,2.1447968098123793,2.9433334529370643,0.02782170569894312,0.1913863736236943,0.03747378979554655,0,0.7166691244545926,3415807.5355360205
211,2023,10176234.820203742,0.34084369794317704,0.04192902494803366,1.1038729536126217,7.1955978775369,0.10183519298079181,0.22424340653947064,0.002020259888994038,0,0.5340778297425108,2937474.085446389
212,2023,8486623.393838864,0.41236108761951057,-0.008286907936838263,1.5306263551701935,2.0487547791145992,0.13769289028134743,0.21737067755952091,0.057813818789900946,0,0.32335257285390984,2192546.3807903
213,2023,6270654.237758838,0.5724359543433041,0.04354288407868733,0.650786545381325,1.7701009441767168,0.056978511645475585,0.25238650182244937,0.09067177828208334,0,0.4957322881532818,3704535.828621887
214,2023,2385050.259765916,0.2929788735913856,0.05139076992377827,0.5307365815301232,13.440544113376037,0.15643474950402564,0.12135089136879215,0.002,0,0.48767081151263214,1278548.1887785785
215,2023,6982860.61138955,0.05,0.09474165637343798,1.7981667919327369,9.095333277647557,-0.079397118302592,0.22749950968766383,0.002,0,0.5722773913181665,1851214.451895136
216,2023,1509327.5605449216,0.22325775316575855,-0.010303405390557498,0.607487080465149,1.474504061195102,-0.03660884247427252,0.3951657301518739,0.0947945092396296,0,0.31899049957508685,383602.4335612598
217,2023,2579694.1239476996,0.3399068359357701,0.0863378066258309,1.3858912327827346,3.0380338455549243,0.15624869505796393,0.1407471838188566,0.002,0,0.6399481610939428,1187889.9950892518
218,2023,2011993.2436532313,0.18368118718776022,0.053923218011191765,2.00564772398646,3.5358106490984533,0.04109431147834742,0.11706787180849676,0.002,0,0.450785572371018,537519.9928982884
219,2023,3547927.3269705726,0.3885662769655529,0.09115396614438379,1.8733424280473396,3.1992881699847633,-0.08624506050086647,0.1251311672337772,0.002,0,0.5759068880897598,800823.8991894827
220,2023,33087249.897694856,0.08462733526759525,0.03272995299875489,1.1677072560257031,11.608513579326448,-0.09225379316172075,0.5161859444074641,0.002,0,0.49645097371104496,19516032.05465383
221,2023,505212.6998518515,0.6434052833138456,-0.0032897834705378146,0.7057484317959137,2.914749595153707,-0.04109408053447048,0.29648519808703777,0.10541360071078588,0,0.4683886167480003,193423.26826750365
222,2023,6493162.0600555055,0.17970506049704416,0.0013000269513653503,1.7547474308277642,3.286384093049808,0.04021255421579163,0.22297346156586173,0.014695979513612907,0,0.48507846157256557,3124826.5186131382
223,2023,651663.8423995371,0.0990454947431122,-0.0016722981466846393,2.1711283914300905,4.7158531151200025,0.08673795697267886,0.25683204130081366,0.002,0,0.5507988017071834,297502.451677386
224,2023,2039200.0044179768,0.1320147770620504,0.0691125661168262,1.1688809606671882,7.042306700604014,0.0070940000055860625,0.27276393992468173,0.002,0,0.7437982191107129,974254.306256001
225,2023,9712755.668506825,0.4865241768823066,0.10907688088858798,1.0983435707964417,5.75183742215879,0.07849991892395192,0.18595500242706198,0.002,0,0.1473933922756569,5358478.622875161
226,2023,3486050.5962874694,0.14214708714319613,0.027401938933791187,1.2375490185655007,4.1806545661483305,-0.0037066486693615036,0.19827832512908972,0.009059939748439055,0,0.5310004423386082,1221456.932371974
227,2023,1112650.1186935385,0.3203225821877145,0.07516541193031134,1.7858043554035579,0.7811720614007026,0.16239202016169177,0.234231686779797,0.04342080145584855,0,0.4565951694001121,530388.1721575882
